nameOrig,nameDest
C468147906,C1571428830
C55588459,C1741103781
C1914149872,C506998994
C2106715957,C62713610
C1554099979,C1127949183
C1581267354,C652254361
C273084857,C2085737294
C1743871672,C1022848229
C515315176,C1223283029
C1374622028,C1221890079
C934850230,C1963050759
C387853681,C1637748969
C1533385580,C1308524245
C1915323453,C1246329999
C9853392,C236017672
C1711638806,C1009349872
C298635329,C983927470
C804955689,C1428008218
C1478056927,C688525269
C6485524,C1792549571
C1393118956,C125722707
C1978842309,C974230694
C1081044113,C941071967
C1139909364,C1785211256
C1403524886,C769501511
C1285514142,C907157770
C451996457,C1821030425
C1711606085,C2142170092
C1340920149,C657763950
C1070340042,C501578840
C491174593,C2083206069
C334507314,C1662173477
C411456183,C1083591142
C1508720390,C84957113
C652072944,C272906785
C1234161857,C999279767
C1967831082,C2124617212
C393990441,C1231193632
C1276455084,C1882485538
C1526324856,C1854006882
C2073332670,C1713934585
C88492448,C483841819
C2122904219,C1828125353
C165532495,C1279884434
C1779819831,C273590438
C642696176,C696205094
C1285890389,C1383993175
C273103050,C2064685440
C1630226369,C585218704
C753737398,C825054815
C1457946950,C1872715121
C1170323377,C1347649953
C446097036,C2004299298
C451861085,C218340518
C1819284779,C238950231
C1700996525,C48730428
C11189892,C1525572866
C818291221,C721328070
C1756517132,C272006624
C1057709538,C867979221
C1027931951,C11718351
C2108282044,C1056548892
C1721432711,C696129952
C431503610,C84020364
C2065311957,C533587219
C1523427412,C1491206531
C1067732121,C636275830
C150220930,C668417975
C1892589773,C540431138
C1196808356,C1845843757
C1510511699,C104356388
C1934745520,C172359517
C1981596127,C689327195
C526755648,C636535223
C22090483,C419016400
C2088821046,C664764228
C1812120896,C1668589915
C1592729639,C156038530
C1470130051,C1310429532
C743613712,C2096120143
C1451253023,C1338888845
C1900650992,C1903456623
C620842021,C2141807955
C474089392,C178573011
C1216272770,C616469663
C1946462044,C1106346857
C1540079005,C150036317
C1463307987,C2101105790
C1773416319,C808332690
C945507154,C1862512636
C1048198801,C350417286
C1524374476,C18119851
C821444801,C1986818884
C1812700548,C1853230569
C560788135,C1391019168
C1339470089,C1265303126
C1581200162,C1377651566
C495507403,C367398668
C128473788,C1554565380
C1543133497,C1161078287
C1179581008,C1498991235
C1048780870,C469765481
C199320752,C1260466316
C77950838,C976173960
C89989346,C489899422
C1746380986,C1485853296
C765345442,C269936588
C2087179338,C898817961
C221887618,C932069813
C2094033454,C1519586563
C110763206,C2103712444
C1445980189,C648661921
C2072706956,C1779361763
C483755940,C71242230
C979024978,C627994613
C1014627538,C785886818
C82165687,C1229883101
C572981377,C1623657058
C1037445216,C1572646149
C1144520648,C1343387007
C466729507,C1312132176
C1138018813,C1107059649
C2051599977,C508809968
C2125307239,C808176880
C1766010802,C206943318
C634413551,C1193613164
C931436183,C481357007
C344690945,C783209140
C1493939156,C528382365
C1509699195,C1656914356
C1027623066,C1318491599
C745819645,C96293221
C803021986,C1345416151
C558213238,C787967327
C621526602,C406279458
C672396709,C460168816
C1451185202,C1385337619
C1836933697,C174290178
C1464519182,C1071391674
C1324826028,C977302518
C242881975,C1681915681
C1076552423,C2055562259
C1102142038,C1210819949
C920393105,C1548118138
C1758816592,C2113051104
C2139067255,C920546647
C886510884,C1802094632
C1651633842,C1437721378
C565023813,C36356752
C583687980,C523820009
C783810660,C1542793923
C1129410431,C1755867692
C236180716,C1831972170
C2127616317,C535617439
C268787107,C2112757359
C1491595851,C1191754337
C1220802831,C1533703399
C815974427,C1732056093
C183530473,C1092696138
C277452381,C486897848
C41363950,C650000405
C1227174343,C261813130
C1319499527,C2038855555
C545945292,C181680107
C1488123570,C1733125933
C769901373,C254784037
C1426183257,C69331025
C2054182007,C2083128008
C892873453,C1537947078
C108129628,C1706302175
C1560892119,C483538560
C631404269,C197729224
C1371099126,C1803263774
C1479230352,C1622973117
C1327709608,C992871645
C2038443967,C470068344
C1650268550,C1839149367
C1617486238,C999640037
C913333830,C845265963
C1324704480,C1618931148
C1156498321,C2090522627
C1672330883,C1937763710
C1461411550,C1729335986
C849138879,C2082723322
C6056758,C402451472
C235639832,C1747804873
C57398953,C104243193
C1468453719,C29454212
C354548901,C1022673375
C449282996,C94590164
C195655585,C1217614387
C1072669229,C98316371
C2072272470,C79750262
C1026402366,C179526691
C1136992853,C349701953
C2107601878,C1351717480
C540521118,C601947764
C705621381,C1539822991
C1660740784,C1458797556
C577145758,C1911131988
C427275999,C939858807
C1153958577,C561101808
C1100265468,C434640049
C1471737387,C1294078310
C1935506253,C801197928
C2005152285,C250887389
C332091462,C1654102316
C51527074,C2005881616
C462272926,C1420089169
C1297048616,C719004060
C80692391,C1022519189
C371361457,C1324492457
C1620417698,C1547270447
C1456331452,C1680300646
C685328062,C154671667
C709642778,C1566048919
C1727050621,C2056776173
C1590725925,C1139252660
C1012845815,C949817015
C874859201,C772493639
C596409007,C1517603402
C1929247288,C810534475
C578309235,C866947524
C156167214,C382431057
C1046103197,C1129693838
C1608844867,C55184913
C841454833,C1814468419
C411912139,C1329479468
C70792448,C48568642
C1458530659,C1589650219
C1709283653,C212578930
C1001287454,C536579606
C493527491,C2121160732
C904537947,C980300472
C1924784306,C403947963
C1357163543,C913026908
C312264558,C1660748167
C1291818746,C1442406016
C1904104359,C124610747
C68144523,C2103973681
C1893518803,C1108791996
C1076157812,C1915808150
C1128553916,C899709712
C970830794,C1550551160
C796480375,C1799938475
C1238426769,C302674083
C681114026,C1680976367
C2081377424,C1935164923
C419973773,C1611270877
C1462944081,C1728459994
C940062644,C2041487103
C1046845417,C1017112962
C1031506645,C1939536629
C630868556,C33307279
C393192006,C1871087990
C1982050140,C1434102647
C948506987,C317733892
C1329001500,C259840433
C622924334,C2122905111
C1309868185,C625174276
C921735338,C1702061253
C161570084,C1727307195
C754204852,C33318312
C122541358,C1935505919
C926065477,C1541591515
C602766285,C1706099784
C2082626093,C716959991
C2085964509,C1171525012
C1461800042,C173825094
C641917790,C922537170
C1066767703,C2056982396
C1315296740,C719768907
C2075113315,C1472968165
C1047782510,C1244340583
C723788402,C1120907712
C766938330,C1276250742
C1115519096,C526386640
C1906935727,C1238600195
C1057972696,C1980958819
C225663586,C1317586615
C601805740,C1154774678
C156138783,C620329430
C1560545375,C1402466017
C2058183450,C139613841
C800824400,C1846277940
C1432861245,C177570699
C685508158,C1136071155
C964171148,C1091062836
C1255294959,C943502324
C571255514,C1155970721
C1789506899,C270261089
C319035903,C574349767
C1261553999,C876477316
C204271753,C1338888845
C721997682,C1795444310
C418443277,C1290844880
C1573792237,C228378867
C915219045,C1429616020
C1372865836,C1461008477
C502252896,C498915919
C794324161,C1990797541
C1493841363,C1991548326
C244253157,C1833675262
C1347561650,C872773943
C1052607074,C396189242
C192873108,C959715701
C457321337,C279841184
C212690690,C943634311
C391550261,C1074791243
C755194686,C1775476150
C36370024,C4555860
C1930359192,C1242188835
C1877038726,C1682465021
C1423356358,C534648952
C1152304396,C1361266230
C358118203,C1335376512
C1842495955,C108539050
C69279055,C1855341567
C1593453269,C656370020
C451506093,C603206511
C627700271,C145641378
C699291816,C538267339
C2009654433,C503398361
C492476669,C276338661
C1181411558,C649444289
C196366530,C1725505524
C996757753,C1114174092
C1916647961,C461204929
C1661030752,C1659279334
C1251622786,C241877044
C990199984,C732851720
C620222651,C506419052
C1301546772,C1863631809
C1449744139,C1918198250
C1199087030,C1719435790
C1573955554,C1710233619
C806467563,C783320585
C752648173,C1228840110
C801821421,C1666368112
C2004717377,C1469450136
C1257160874,C554826291
C92470541,C1944566735
C2091260650,C1352176950
C1731892664,C1728747534
C216769018,C2037501893
C1818504641,C1830561993
C1583923665,C615654568
C125811578,C97614465
C1447702046,C1312239045
C2146063312,C1492025749
C1287121236,C1621229567
C1481030995,C225707519
C729724721,C271710647
C111613277,C1036121749
C1974055316,C1971936390
C10434585,C1233864988
C1149504813,C656788141
C1732327518,C1020854092
C920327163,C584610104
C1649277795,C212177629
C378822008,C1306263862
C1655309953,C1213465295
C1450408668,C137177316
C1020639518,C1654098308
C299340026,C1687582668
C169482894,C800447482
C1652743130,C1928802255
C2031579327,C268876647
C1934809574,C626274719
C121040003,C1993745946
C895461835,C560850749
C1429201206,C1880319002
C1201832188,C2098530042
C82260552,C1758172927
C1999708254,C1185525558
C27762632,C86958380
C1381059168,C105873983
C1872320272,C810301531
C299153773,C185388273
C741358912,C1626150873
C1953128684,C408372471
C1374587046,C502799592
C1699040295,C46548598
C1219672050,C1535886969
C1870185224,C358177671
C1257692665,C1574358644
C85820660,C1077949186
C1481490050,C1964882499
C1904494080,C1016893923
C224478428,C273930570
C896759508,C524502727
C442128145,C1494881888
C1225349221,C927109225
C105948327,C1650117529
C1596331426,C1835027188
C1350455961,C948307190
C622258241,C1210727974
C1717826946,C289030296
C209860535,C1636432321
C2069778375,C2029602040
C824246909,C1857714558
C242915591,C776379422
C1335986722,C1349897882
C1066855735,C924783356
C2135959583,C1085495167
C1606930794,C263869363
C176013829,C2111190186
C1800408737,C500761242
C1241534007,C1027490533
C1871418763,C170723768
C184684437,C2062511384
C1623993682,C1534111155
C678803082,C405161159
C467753410,C538728904
C8688524,C559017481
C27498611,C1943516848
C82296619,C1318678005
C358205756,C948456970
C837099752,C993844145
C748181159,C229268083
C356498168,C944858368
C1324646730,C90687922
C450459808,C641590191
C1719464357,C474021195
C1691061022,C391833472
C797318860,C616813747
C1588858553,C1014895017
C1606692115,C456565069
C1735384718,C423090540
C2021706961,C399387267
C113231038,C256975301
C2028850639,C934808299
C1643116530,C894619084
C527911258,C1675942193
C1737880638,C639862924
C1895882422,C1695438206
C1875834627,C432232506
C1255562809,C1872504619
C44722009,C1164590391
C1974009044,C944827796
C1841724301,C737353726
C354015130,C705829513
C1155066575,C2146329878
C1982132444,C1310704108
C685827974,C1368096080
C819942173,C1723730606
C1138302979,C1744856510
C1447508035,C2120663616
C1512338804,C1240760502
C1429650843,C1550393379
C469884149,C2006425138
C1442876978,C560800196
C1864616716,C1909336092
C875787936,C1755544209
C1940152592,C1697930047
C404112126,C1023670378
C697642167,C623964105
C1812610295,C1372998112
C1588723900,C47336868
C1786786549,C534973033
C133000792,C1325950743
C1185320030,C2134465542
C885720469,C771404163
C139114496,C1001170585
C729217191,C789660106
C2080920180,C76804634
C1846015608,C506419052
C1382916726,C1271758795
C2062049794,C757946247
C798387918,C232704663
C371932818,C2016406522
C506037550,C1153659
C1612650963,C2078745453
C2114876928,C800811710
C597763868,C32134855
C727231827,C685698602
C6397870,C172137627
C1774494172,C1182321542
C677858862,C357218287
C7023887,C1171673689
C771409371,C1062770205
C1526790341,C1358351121
C1545759828,C1722274861
C1051376984,C963513725
C1897496096,C1612821882
C1696051072,C86577214
C455059937,C1894891579
C1280078025,C553146000
C644462801,C2095965600
C1379902422,C1421887546
C1881681965,C537070492
C1185635199,C1961912524
C1427771791,C440700647
C788716534,C394154564
C913087443,C941092812
C320592455,C36032821
C369637314,C369371930
C804029342,C1947785070
C2106341299,C817496892
C805831591,C39955902
C1743356995,C1414439907
C743578451,C1756564361
C822055109,C1474823472
C1075492934,C1501925275
C1803220890,C1013499668
C1473179941,C71515178
C461060769,C274559070
C1094512636,C930376428
C929277045,C1263000984
C2083836464,C1978687508
C1773868314,C854484814
C308615115,C451693209
C110596985,C302727981
C1988032110,C1405697687
C1041417149,C2093692530
C740595991,C1300679493
C1998087711,C163548913
C2105198585,C1855325209
C555221624,C1239124426
C1871437587,C1756170410
C959213343,C1985376366
C1055930539,C1120091478
C235679402,C1573284457
C1394874221,C616217152
C974588494,C1736737069
C1566137796,C248018950
C148932689,C937724520
C897694803,C1563109984
C927368663,C1759058965
C543578502,C1466866248
C742981595,C858927232
C336833829,C1449490349
C402188877,C1823101747
C88091485,C370464656
C1847441929,C248688615
C1735284842,C1199059633
C924085320,C319732576
C856339252,C712127935
C818186926,C1048040646
C637282772,C1480763220
C824076047,C2090733732
C1475076363,C704516026
C1283641198,C197471341
C179777096,C64888758
C1982833523,C1397464841
C497033012,C800841378
C1859364401,C390673451
C1562710221,C511618142
C1452934177,C107488387
C1272899705,C703019792
C944712989,C1545423847
C1293545889,C821318174
C1260674863,C761050956
C1996876562,C1454865640
C912463658,C1455945271
C888499390,C878094478
C1564573736,C1936294535
C96779753,C1440158358
C732962876,C2106576923
C876558696,C2007277028
C1705946887,C172242822
C1168473518,C1139252660
C759021995,C442535261
C210143945,C541887285
C256758560,C367831267
C345685906,C189591464
C680562855,C104160762
C276334526,C693147508
C780679545,C1646521204
C1214604589,C1534023339
C1990759104,C1271290213
C1423122877,C1996103691
C1882269124,C1301159624
C1171196124,C1335322882
C2125457805,C27216559
C848299781,C761488842
C270471536,C1149799412
C1430985023,C480079562
C445091964,C936988066
C1771237676,C2010162523
C1271959550,C219195214
C1629233882,C1345852277
C15185502,C1208809911
C1333863448,C1918483813
C1497030586,C1863854659
C200220246,C428830966
C1948067330,C908411651
C1938476217,C239327003
C220312429,C2099111126
C2036923748,C153250788
C1691937149,C2071096527
C1100095067,C610239494
C1101559775,C89367286
C2132095315,C723955779
C1554365645,C1143028452
C219414980,C1934185092
C260086070,C1566158153
C1498005052,C995442141
C687550988,C1661712810
C88870134,C721106192
C244218944,C1275155862
C446864371,C349880966
C1798877689,C1508927111
C251014100,C220834895
C1944529462,C1863096176
C2098481850,C1738666392
C1393396632,C1920569159
C1822077606,C2122531451
C652641177,C1837536817
C2037931109,C262006814
C1833460297,C1863032656
C2083599507,C767326629
C1996392549,C1816649934
C1149176738,C995652754
C1680251921,C440661380
C865235621,C163493796
C534456123,C1472331511
C740093201,C1645621892
C1363083892,C427543807
C1429400870,C763137929
C1928652424,C678521312
C1733066731,C1162184506
C2091764378,C1570308641
C2107794617,C1703018314
C674696483,C1157092597
C738237673,C1831477404
C1047227113,C1867243866
C1108673347,C97885403
C287395644,C1821569906
C796528871,C268598567
C1623912589,C763153735
C898928352,C1518991826
C52864427,C1739623559
C1358397949,C833660943
C708480265,C817534001
C876581440,C1524016523
C1475163144,C539131861
C42756008,C730228738
C1747528650,C1876992700
C541853981,C2090979776
C507458664,C1554208945
C2146410784,C1462736169
C1580835436,C1327031915
C511532119,C1994103573
C2030479236,C22544148
C2078469925,C1964697170
C1759185143,C1104502107
C472940127,C8879870
C1346814170,C2010664081
C1018271280,C614197376
C211664353,C2068650973
C331409579,C1530913957
C1978055193,C646957578
C1163305603,C337747692
C608533885,C329875100
C819223790,C1973191571
C1889668767,C56284236
C707246848,C193892579
C1919756313,C1700614119
C126054274,C738547988
C91348136,C276343877
C1734679051,C1287881802
C160750238,C2117906086
C1673737025,C1393663288
C670039973,C1636620154
C1573685538,C1443385796
C593628191,C997763077
C291823822,C1329465064
C358895234,C1861852584
C1340576187,C1559037239
C617236518,C925665411
C1458660778,C1318000211
C1060665184,C2112868493
C1283512193,C1701716619
C1283592188,C603256762
C1262026945,C833095566
C918039002,C2007033317
C705665748,C422003522
C87504948,C593432673
C1785039587,C820574993
C1960898001,C1961442702
C848577340,C208870916
C292094569,C298830841
C635628357,C670546811
C161451796,C766804591
C1923297781,C1908436725
C1076446247,C651781152
C1971973303,C1262290487
C10172989,C2144597437
C1809616706,C259373099
C1642002018,C384717645
C1535656634,C513678377
C35373348,C686232670
C221444282,C1502043937
C466182808,C339018103
C47017673,C659303316
C1577291093,C118761602
C1156471047,C1133054927
C342044320,C2065739516
C2100408771,C823618592
C1058726421,C1558391664
C151696016,C2129079082
C68262719,C597997444
C1960746455,C338429953
C482132755,C783019620
C1882277797,C1574704592
C1541943118,C1353231464
C2006616412,C1571314648
C53002070,C17939867
C2044644601,C343565646
C1666584275,C1562879975
C1076214668,C340745877
C103907025,C51067690
C151503850,C526537691
C1525965967,C1709517031
C937446790,C2125135675
C984246877,C783654411
C218490481,C1354475869
C1949055810,C219643474
C1091945532,C1814739205
C679782081,C776445784
C168881102,C1149048480
C536033253,C815521666
C1884617886,C315017969
C517206979,C844891686
C1600400072,C645064006
C1147700875,C210701824
C1126785438,C305937194
C1124744924,C266649796
C93146983,C296033969
C1842766049,C227871443
C1702615380,C493570900
C1997924345,C523442914
C411854859,C2101287540
C1183044243,C1535320152
C2097742446,C190958424
C637212697,C834458122
C1582096541,C1237606042
C109295245,C763918567
C858574401,C1079717397
C1323967469,C533511431
C2006678181,C1256514361
C1815579909,C1406915516
C960239620,C579845543
C643211653,C431401126
C171223480,C1447760423
C1522221662,C12934068
C60722485,C499928128
C282545738,C1811525873
C1475840696,C677440664
C379930070,C603648276
C146726525,C1050449503
C712493964,C180882411
C1347793140,C741643014
C961079654,C580543688
C612130377,C1496453036
C1753115914,C247777960
C351235674,C1876142585
C1787999864,C1915730451
C752493429,C401067111
C928456153,C1418344106
C1487222999,C519585795
C662398157,C1589771984
C1523006172,C322198941
C1441877384,C1638045475
C618898529,C147916733
C1489170748,C1688930076
C993014050,C519351676
C1685239489,C1072120830
C1569445506,C244707149
C311396126,C1259467624
C671882572,C23776852
C1496932914,C952849337
C1510309969,C1817851503
C1346944401,C684280
C800191854,C1134687505
C1058286058,C604107597
C392180983,C1291850465
C2042149025,C230211853
C1340090745,C2035357270
C1369768470,C364145111
C1207190361,C1722948303
C2075498166,C1800521078
C894485336,C2115973992
C1285345878,C32043295
C689417751,C780950222
C2118163877,C1601125306
C1295633206,C276384108
C1730002597,C799435968
C1936642887,C2122451771
C154785082,C1043233019
C173723472,C129622839
C12103720,C1014721679
C97103763,C319956058
C1652881442,C2029388175
C492455208,C1516229448
C1012810495,C981765041
C2004716690,C85857459
C1218695316,C1042871560
C678017610,C1965040991
C444435338,C346198099
C1936391541,C1638128692
C622568700,C94639952
C1078325759,C547709432
C907154342,C1456494083
C314036548,C2000431934
C1785969578,C242619213
C89552146,C1175099629
C603965757,C2096900616
C1066017292,C512382905
C386027666,C1102287630
C115291729,C1662219609
C1504071296,C152560712
C336612347,C1218158719
C74865005,C1160063741
C2051695040,C1750744420
C533918392,C2102553469
C1787340790,C1901185958
C1829251360,C635506180
C287900301,C1090760377
C869686805,C957975069
C567390760,C28449550
C1540987639,C935489347
C1845105823,C1893092065
C525533350,C384704451
C1695079634,C112931567
C2126890218,C1909665698
C494144754,C1423079889
C1075319180,C297147465
C1036571947,C837153776
C685387964,C1865787736
C93445956,C1478912498
C92617227,C1151947410
C2116011549,C984189542
C121194162,C721427815
C215601902,C410289450
C539030556,C448140191
C1914316924,C141956842
C257641044,C618622080
C889870467,C1550909594
C1231583519,C727161619
C692276806,C248687235
C172958794,C115689660
C1248121481,C114809644
C2098140994,C1095620449
C1309493211,C124727681
C1033062180,C1438557681
C1359948421,C537877443
C1413452513,C1501210259
C1890067490,C601738292
C1470490484,C2039726914
C2144773127,C2017069593
C1465289094,C639803264
C1726885498,C1440510613
C512289684,C1814700001
C1412727518,C1635985705
C927804263,C2033654379
C541543946,C2104729475
C2043332061,C436602339
C152603208,C1764868486
C1464897055,C269225067
C1308470753,C780195283
C1656126894,C1497510951
C791802234,C472112819
C2115778073,C366528057
C1812365316,C1282219807
C196558910,C969419648
C2039474680,C598551831
C1723642926,C600440772
C1055002205,C1965716366
C266673935,C412556287
C250424201,C1405008530
C29620987,C812386733
C1071779990,C253168264
C1669062517,C1805662651
C1642767127,C737240468
C49015614,C2083775834
C1060825516,C42055222
C1598113814,C1440198165
C586080997,C2104374417
C1252823569,C1356402886
C593792717,C28363204
C247770146,C1108421533
C494821366,C2062739315
C913327559,C1952880788
C1210414013,C1930156334
C1466927238,C223094761
C1584274838,C139115645
C2100665605,C554477119
C1840763942,C1090878002
C1541711876,C829412517
C258576553,C1587670601
C1050283697,C1303832514
C1192135884,C121785133
C1559709760,C1549309958
C1604062250,C184324224
C824016622,C615510233
C38202605,C155125276
C1679098285,C1814342025
C1540861017,C1867793283
C23544771,C1498627887
C888399494,C1747648071
C2015855068,C427006508
C510943205,C1520941958
C624324275,C167725899
C249195333,C586458418
C1253519907,C1723554435
C1979766759,C1322244822
C1616215138,C1075681903
C1907085165,C580145926
C1554095139,C492616398
C694594850,C136185483
C448161074,C2002932152
C263639059,C1454218451
C1563425525,C2065455874
C1306977864,C1693936628
C1691391283,C256079824
C1566566386,C1645092361
C86715376,C1863885267
C1706184555,C380838405
C994294788,C2062014254
C514781108,C1104972852
C803566243,C1815196688
C570201321,C536829516
C383042534,C1866927370
C27660772,C1176181879
C1354606496,C1959942740
C1273578764,C1222902636
C2064807012,C1018715510
C1242194899,C1148334428
C2000113045,C1900920723
C1995945818,C1812012434
C514739380,C1068241070
C1267555394,C1931608954
C1100417893,C2063043132
C620969545,C1294477652
C1600765588,C846001791
C1210336822,C1724981366
C209795146,C1358364317
C810781676,C1379052758
C1924100970,C2023797914
C881167813,C2142650443
C587643425,C1490369783
C2138905117,C1849667367
C1280730406,C1151880415
C1321014954,C1194649172
C1424456500,C579716742
C833453754,C856184187
C769081051,C2085466723
C1816944726,C2102335536
C1559788630,C1615048400
C1524461171,C1229314513
C966769265,C1260410352
C794674286,C1567377597
C1659223338,C785462817
C2097771804,C1410055795
C1403457271,C1192208862
C1454701364,C891638078
C1577496583,C1193661756
C354061222,C1906837048
C1190445551,C1149757138
C2114686871,C894565664
C182465595,C1847216557
C1993964610,C4124669
C1666469832,C213112202
C1883000138,C1262499556
C1155888697,C890373949
C629256021,C7108752
C807813497,C1020910583
C2020554073,C1918021953
C1765381398,C1997757161
C1105880163,C145853323
C1128646830,C1140221943
C1115809890,C1543776659
C1739932673,C2102518894
C1970208232,C1696617402
C411257683,C739980028
C1435263705,C2067891171
C416592165,C2069274094
C441949802,C534017043
C403474336,C159338389
C782283986,C12625920
C331380154,C665679777
C893525350,C702880350
C1225764329,C2100747128
C598941742,C2087288325
C1653856342,C1603563828
C295999953,C732944518
C579245258,C1626095596
C1939414125,C55788342
C1612599576,C1309479904
C1178916796,C1110146388
C312368179,C883781065
C944431136,C1295639021
C1065919,C206157790
C979801484,C805274519
C2132775185,C538026203
C1919143092,C562274528
C1491467927,C1196418459
C198688364,C1362195777
C1203051306,C1868541252
C813823309,C1058939969
C722894368,C1624220201
C1680656731,C2044104279
C621401556,C1951516199
C1260574963,C368566619
C837178082,C1736318393
C2043421271,C51948762
C587626222,C1131161403
C505913111,C1937611834
C191377454,C168478089
C150614773,C1687524704
C1312820509,C1623316057
C1853423343,C1270059957
C1178639588,C46223042
C2072453921,C1274192027
C818268285,C914901470
C434358028,C2063410174
C1535561576,C884644171
C1989802306,C1893611249
C1386408377,C1949887333
C248737082,C1177142853
C1942160014,C494792279
C1191259904,C334251877
C1341032327,C1640266327
C1182571670,C395117777
C1242405419,C641777990
C1250142847,C652879024
C1756392134,C491512149
C1069020669,C1723637970
C703913335,C579269303
C1415729531,C730520279
C1325294363,C1329352540
C182313974,C1515605960
C831642953,C303905789
C2000599945,C943905916
C1256581326,C1185677127
C801271863,C196764994
C268864275,C20113670
C308713577,C709299997
C2007019891,C950376598
C1264526456,C1472756560
C634917705,C514304785
C244323400,C394000631
C1336340212,C2068856474
C702579664,C1701357101
C1194285055,C863708243
C947171205,C803435378
C963961000,C1432781880
C1641087237,C1928733985
C432017107,C597115125
C1032053861,C1572124415
C317709937,C1007125654
C816691821,C69418061
C804660094,C2140290399
C1379235921,C1671173661
C1247555848,C930061629
C379256567,C1381255596
C1907026972,C677488534
C530133739,C824846094
C879133793,C2058062214
C1967831388,C1674494057
C1403412965,C1122804808
C100540176,C28811703
C87803458,C1637379065
C622534624,C23435164
C1163062255,C1636786811
C807500490,C1892685077
C1811129178,C1612022153
C376063451,C1157657603
C1152764266,C855790097
C2138643484,C1233003725
C166103514,C1339970113
C486405435,C1120492698
C1208310497,C1489551714
C699700231,C1276044564
C24525918,C707218751
C1103581730,C1580606029
C537331061,C2057637343
C745200450,C571559280
C2070430775,C952030559
C1273430436,C65609482
C1247861958,C264686527
C993116259,C301121080
C2115030812,C1083211939
C1308445413,C329695941
C20396400,C1221158191
C875611117,C1293549815
C1285591640,C634490530
C1798132555,C850809406
C1407785959,C1191473646
C1643419100,C941330384
C697235944,C1724269576
C674775193,C1872715121
C857034842,C25958728
C1988786577,C53598738
C556788414,C851079134
C1929290667,C1761654119
C704862584,C830320718
C235621611,C1241466301
C1717702209,C1920093785
C1639129520,C152629087
C256675666,C2049299868
C2055409090,C1308032154
C1656551333,C998229176
C403393312,C2133635168
C1943429484,C2079783519
C299470793,C1514713194
C350049160,C227673480
C1456294008,C744118401
C374382284,C574645096
C1261108232,C2073764942
C899004406,C729844714
C153597876,C1549761830
C454291106,C695400315
C121998196,C85721198
C536323693,C915329433
C727267376,C1174287796
C792442119,C2131472953
C68064703,C1027360448
C652775325,C840394202
C388632272,C449160802
C618487845,C300050064
C1624869314,C1503218945
C1198235157,C1451413556
C1879381684,C570413165
C1462555017,C2102389943
C2141609053,C238579833
C300440849,C1804424410
C1859640729,C1460060625
C172285059,C1768851697
C52484964,C1658705059
C1358110404,C1247492083
C1587798,C959956983
C739528210,C77737777
C694831887,C1022423687
C266118593,C1803748391
C1713356834,C1490369783
C1904857872,C1838359008
C1653793919,C643319177
C1939253082,C1776805244
C1424397141,C2139307638
C1622982295,C925835638
C1544758736,C937328505
C521190055,C244568913
C1621400173,C542564789
C1759401116,C161443034
C1092934112,C196557228
C993149140,C155188553
C85506355,C183980330
C1253360001,C1743728566
C1401017727,C580646671
C429751341,C415058261
C1394680675,C1168281532
C1043943711,C2064066714
C341681182,C102306541
C1620618787,C1589601150
C1810038559,C1524624361
C671713592,C340745877
C679344972,C870300246
C206958529,C941498479
C433911450,C2145994547
C376867379,C1942343731
C625463767,C1995366772
C894265894,C1786607599
C941863411,C762876707
C658650789,C1774744894
C1523702128,C1611522321
C714192024,C1432958433
C1124697643,C422313207
C1580979446,C1276143401
C1943730297,C561887420
C424272024,C676731684
C638675516,C898570079
C9195492,C1477239318
C615610044,C502603790
C1923747730,C808847750
C1598544753,C886672232
C1029065746,C490822506
C310233490,C40226988
C805933776,C957836465
C1374968819,C1037179524
C1590541059,C337595956
C578869265,C621969405
C23842119,C1455346847
C1206249314,C408553443
C392414918,C1146895937
C998267270,C267314114
C1694309251,C1257610990
C109388896,C1532057143
C2011578860,C1583571668
C915171755,C1285985502
C1306664103,C1120431208
C1572792418,C889658047
C821820145,C1905431078
C918921592,C98079296
C1887397658,C559504504
C1476256550,C1681635785
C1668959226,C1078720348
C1092579018,C1125916808
C258719437,C804391241
C573630907,C791276595
C1666159748,C1185643967
C489256470,C1897202321
C1774511611,C1564879236
C1763464898,C1299623133
C1054289266,C1698530844
C1666198486,C932158458
C2109218859,C1813887782
C1452596112,C661211047
C332826545,C769841290
C1809125463,C955143638
C850407801,C2029143524
C55600484,C1483101251
C1726700706,C1983694188
C38325720,C1081928832
C1240509225,C1882583701
C1770374805,C975062145
C1329808705,C1974633668
C1062141101,C4864693
C2117381719,C2131255440
C1064124918,C685958320
C1783722519,C862249990
C582111332,C1790453435
C2041517171,C857994778
C739809345,C509793483
C1303942687,C1826345381
C2109333180,C164576559
C2083803636,C1718415574
C335938723,C592654853
C495411282,C190197249
C779616608,C1396983579
C1889357482,C970123507
C1419411206,C338692929
C1924726839,C1020613921
C472148993,C1974936863
C106338609,C1157588787
C28550322,C486727127
C993109003,C1980958819
C71992072,C1662067286
C921111969,C444197995
C1279836947,C2116466635
C2083309699,C487896483
C75557795,C1506144321
C1452013311,C300413562
C189430311,C646699536
C606186403,C1336940766
C988763171,C1075073562
C106205244,C1285261551
C1237047711,C91966766
C1657113782,C792362585
C1734180310,C1792188803
C658606769,C409060521
C913518118,C329444582
C1398435637,C227911444
C841353186,C1677820120
C1379532233,C396876175
C277651436,C553528587
C1438765271,C600463721
C1025093411,C173390757
C2087184429,C919595441
C718042253,C1720987574
C2087589741,C984980263
C1272847680,C973062634
