nameOrig,nameDest
C542968001,C46760130
C1153035118,C2085794533
C1518515382,C1061546557
C448167851,C142703664
C999310711,C543072767
C2123040134,C16344660
C1822824065,C1858382533
C714116878,C939192570
C1913537484,C1616867538
C1351683988,C917360548
C324751088,C1238359698
C720430243,C399807153
C1599206524,C1448687200
C2033034175,C73849609
C435387710,C53889063
C1309905246,C1386809119
C1272413395,C1976874644
C1633523518,C1374002153
C1253666856,C721751342
C409397438,C390930468
C1958928875,C708060443
C1112933486,C698147964
C321199163,C2041961246
C2144043455,C915814675
C654695779,C438404663
C1422085445,C980398273
C2133472230,C564582257
C410041285,C2087047558
C813322657,C402465615
C2047290669,C1236849861
C919486443,C1957848066
C1411598951,C1706664820
C403606611,C103022597
C1551300163,C103508408
C369480188,C1575893173
C1488699689,C1817329061
C876327545,C85708464
C1603571283,C1439929061
C1738944108,C1922239125
C1636964664,C827558586
C139712265,C386554824
C1942894150,C1065798151
C1708752577,C296697485
C1606480137,C2102041980
C1361836826,C851632227
C193511145,C227651813
C622360106,C439381581
C951967928,C1297401768
C1988914864,C1961044419
C2089750621,C881885056
C440438976,C1573611155
C1294928656,C1015668833
C1489176043,C1569079182
C1556802390,C1697706477
C772173964,C1122211903
C57831999,C955273697
C576962037,C1497570679
C1575243986,C1038713742
C1189968072,C1883606278
C1628449337,C1997821370
C512590857,C1321769766
C1182538812,C341129133
C123454882,C1504531275
C1179631528,C1045153202
C759135038,C1862210674
C5288291,C1191522552
C527542868,C142043620
C199855730,C1309663067
C1387101829,C1121336074
C1467155994,C928230593
C1161962922,C1026691661
C44018030,C1634062021
C1006610158,C1553986710
C1953707101,C1363154201
C541601804,C1207433142
C1600334258,C612216079
C426589286,C1940672591
C1959862986,C1537830548
C368616460,C667673805
C1401958840,C2085397579
C602847648,C1720112356
C1582569573,C825872393
C240918375,C1139496781
C1553199845,C2060683042
C174486382,C471433870
C1955583351,C2120765941
C1789108652,C1761176304
C2039477048,C243681273
C238844280,C1458009008
C686357584,C2051281407
C1079779936,C1492374058
C247203127,C429500743
C174492110,C1856359445
C9366587,C1261136105
C433780493,C1384876424
C1137275856,C1192750881
C580689118,C2103606844
C1821852455,C1465608549
C1238105963,C712076022
C1100239473,C1742470779
C120081649,C1564465094
C1374726472,C1383815795
C1205216442,C676413516
C607314411,C1393606421
C1994955878,C807314133
C9242119,C828425724
C2142928098,C2082872571
C512171968,C31663289
C61379975,C711307712
C2104721147,C1968707777
C810062361,C1774170859
C762878793,C186691995
C201036259,C1246712670
C1830400705,C1169197144
C422919457,C210910134
C1895718813,C1583216620
C241863244,C25418534
C1562569209,C666455950
C121747303,C249209197
C1387717309,C721334189
C1190822210,C379824336
C144179343,C592752102
C262073346,C1867305118
C1831400370,C591395258
C912734089,C1338459394
C680185869,C1616075016
C682969054,C855148421
C834363574,C152334970
C1857049908,C28442302
C924637406,C90982543
C22390376,C968591937
C1102392356,C262223117
C759224531,C1975647144
C2085302157,C539776078
C1350676618,C809639030
C943547058,C812796443
C328246054,C1278756292
C906154398,C364890078
C1801069108,C1521162167
C950134047,C815121481
C784267454,C527100198
C244335318,C224960099
C887196338,C1706257164
C56563756,C1963263276
C1518169073,C2041218989
C1450644634,C1038699001
C1861984508,C31064308
C362699639,C2096660620
C604870870,C1031267
C1253088009,C719229996
C2038382307,C768060338
C634004252,C1164426337
C475512063,C791131207
C1002502773,C142582376
C763037239,C652995132
C650293958,C83582534
C599512334,C1932398940
C1277144046,C2020598555
C707428073,C267785668
C481670884,C251123343
C46513860,C362390006
C1552666821,C1686976576
C944479207,C1621838528
C1604083224,C13081196
C267599524,C1471950431
C1725276472,C1093343191
C880804122,C1951803687
C1474494940,C664717845
C1900551957,C1211492696
C987737189,C2080428965
C249819893,C196979130
C1094840084,C433923549
C1891692702,C1230332421
C935056999,C1302251018
C643759679,C1211003759
C1755946159,C1680197810
C521852196,C841859160
C1996169294,C1214651552
C654673832,C917243944
C57486083,C2003409645
C1251438015,C549743385
C38122104,C658714317
C4998498,C1718988385
C109973510,C1309250552
C340909909,C1189526148
C1129532151,C776027691
C1056904063,C812512392
C588344372,C1504106457
C575415902,C480849750
C1722861445,C1425767373
C2096618329,C1980797144
C1420785727,C252605749
C387107362,C656339934
C2013178794,C1631764432
C898734879,C2031642018
C441479954,C1020795199
C462616992,C518725752
C431202947,C1427185667
C541301705,C581949622
C965915696,C1264851251
C893457755,C100116883
C836902602,C85278537
C222512876,C1383681874
C568086592,C505550150
C657552349,C563572911
C1816324430,C321535583
C553723222,C1719278953
C2117535572,C2068196172
C1986578683,C318425800
C211254450,C1686618943
C613733347,C1811428867
C1658809730,C1122476349
C1388334642,C1987182390
C1703266868,C2078650783
C1737234092,C1555467546
C2116469922,C1205266297
C776451210,C1714949756
C1700269852,C12646183
C1659264109,C2089310105
C707626823,C2038015152
C970823020,C273952385
C483937700,C1364878617
C1284337510,C1440561839
C173858319,C1952095740
C1602182365,C2081507231
C26513403,C1254777952
C650454768,C1833276282
C1250244737,C527545634
C1874402488,C1871084478
C1105015734,C1481540733
C1110217926,C355016927
C1000236105,C778917438
C1170626480,C330006474
C1831767101,C536153315
C1258467322,C170712304
C58074879,C1798833129
C1962576630,C1036631033
C1840037680,C1862248232
C856662016,C191795782
C1142210450,C2067728594
C45861663,C1055735979
C444587609,C1236819859
C1857104283,C1759851095
C37477362,C908131635
C113674555,C167131150
C1743899035,C1820524538
C1459594789,C394148739
C2062005044,C254165766
C879615356,C322841310
C383768233,C1933879945
C249070009,C589961099
C1239071748,C640337835
C1123931159,C824141963
C1299269021,C207665817
C768875475,C1223486702
C1436206156,C2004653597
C872675104,C760781517
C934870344,C992426964
C1528165137,C728164047
C2041823187,C1235198364
C1386413362,C1160235056
C578816147,C1344958371
C1459219113,C2038838088
C844139138,C1294409003
C2011085463,C240618880
C1438179439,C150712073
C1284371667,C887123877
C2059363162,C1630658057
C2016896152,C1192075644
C1788762217,C451512393
C1234567813,C1350941233
C1219628382,C1991068949
C1784436138,C1772343443
C983746008,C1504255671
C1464862182,C927515374
C575669308,C25261862
C2072879255,C1748751403
C519246261,C1985037895
C882926970,C1199134415
C2067444580,C1071022524
C2075005639,C1328378996
C509141031,C764533373
C2047742179,C554362724
C711779412,C1303876149
C46280221,C2079480382
C953528300,C1611968601
C338554092,C968695097
C334154128,C955005937
C579573007,C918138390
C566988570,C890066341
C1069853175,C1346079985
C2022593820,C1680026879
C490357670,C1005017601
C1374828045,C1644849139
C183800498,C584667003
C1257676735,C869126640
C645681747,C1814517394
C2064563268,C924519588
C1331145516,C1085643363
C1350823573,C64805968
C2043256837,C1737240125
C1713496448,C236942794
C258329322,C75583391
C1662509685,C897787308
C1352641754,C1131453172
C66858663,C290480165
C714189621,C1648136753
C1984553048,C101666128
C1537047351,C696960209
C964100085,C840877032
C504964077,C604203057
C669731670,C1937396058
C396351583,C2072615239
C421008398,C322330349
C1321814667,C402223494
C864356863,C1894689089
C1521574640,C739100722
C55616972,C1493135118
C130628159,C177391062
C8630191,C1969587178
C1840438484,C856129919
C1555092151,C865108378
C1530270519,C843562018
C136785954,C1341632161
C1121605244,C67045248
C709033431,C1410271898
C344464977,C1309195449
C293882495,C1847147569
C43663257,C654925258
C1057736280,C379630745
C1797602686,C22648444
C1489061335,C504510838
C200593313,C617087315
C1781326209,C1363439809
C673247095,C1753732900
C2048780377,C1638633227
C1471785340,C472047255
C1519676131,C310463524
C1969253777,C1585626617
C1621756996,C1542109238
C2059582308,C126256966
C66590125,C530565988
C1963130022,C1401312206
C1174013550,C1955423487
C705469486,C1959576472
C1411756123,C577129440
C1745490947,C442311816
C752821772,C915869007
C340628888,C187859579
C1380081357,C1711420639
C385018635,C301268219
C1128808607,C672919532
C995228731,C1959781060
C2074438058,C398103191
C2056154982,C1139488441
C2076414992,C1165219787
C1330057079,C1400140396
C528471820,C1125703086
C377712346,C1352941370
C1904675598,C1927466862
C114073342,C715916180
C1735065244,C611338711
C825777144,C1266317642
C1204578692,C316084980
C812930442,C887540922
C1811509093,C840102601
C418193017,C1705929636
C2127497014,C1403867276
C1323583732,C1384699260
C1605667395,C1569977561
C1429297264,C1821944235
C1067034097,C1728589416
C1179439918,C182771314
C1228213626,C2050679617
C311859224,C1324341882
C436921768,C1279559597
C2099674812,C48193379
C788250823,C1758178038
C1435192933,C460914443
C1406949267,C1085456292
C1732418645,C2039223686
C1202416843,C1811064402
C1757799052,C549833615
C1513174297,C1133747626
C946490034,C580373890
C24371217,C1845908695
C741704066,C331561288
C712327156,C2051624203
C2024768296,C1231707104
C1160634987,C1786208719
C1313727887,C750034968
C1661825402,C1297910774
C156675489,C330195389
C998422220,C771498227
C1094288840,C1462306523
C1921728859,C144363042
C892537987,C1999897702
C26355712,C4628217
C2108242004,C1714823857
C1275301397,C2065609573
C798738429,C892678076
C79332907,C1032847125
C1443821775,C1320252953
C1799882778,C1164454202
C1846383773,C1080309531
C1183494415,C661217682
C10254453,C1780080314
C1104972129,C1264185512
C1541830751,C1205309274
C1915139168,C1301017271
C1291400444,C213574629
C1080509690,C1063555550
C1801790842,C374753540
C108511553,C241735181
C1577449210,C1034104166
C1250084467,C1121095806
C976063633,C789700937
C129148285,C991660561
C1655895442,C797804210
C804982858,C1568793193
C2055760546,C2109216994
C1106720718,C1431457531
C2042674123,C357687270
C1236448536,C385922476
C436239231,C691722922
C1916920728,C1898959070
C803236555,C1379319395
C664424731,C1783483543
C798637819,C1348740906
C402843383,C1398369151
C874012942,C1992683587
C1107291167,C1146475304
C1064070973,C935650295
C810947449,C1326853612
C1194394732,C1854471159
C2031130497,C1724888433
C634980889,C187845577
C622069760,C960568455
C1783196330,C130417473
C387466493,C790686649
C2063338949,C438377078
C2142068370,C1405254938
C1578137591,C1590592696
C200998756,C567779080
C301091323,C1741993785
C79613081,C896832342
C1498201142,C1796367338
C93419940,C76006127
C103765372,C1526455470
C1178876001,C2043406800
C1014873660,C1871918929
C855203521,C986061458
C2426852,C492025058
C110021816,C330919890
C409694906,C946868658
C560231442,C556010279
C715634368,C1823281586
C1836447582,C1713965802
C998674157,C443818394
C1143386578,C1392846380
C32185998,C798950349
C1130809066,C998088429
C1285081485,C900055067
C1027693037,C338037348
C1686585253,C1276160402
C287568969,C1768493592
C469603137,C374809928
C751058914,C1734121467
C1910724552,C1708536940
C2146198529,C785403162
C150767398,C872297458
C97157876,C405688685
C1862064274,C117436217
C1923900704,C398597556
C503650788,C520275236
C1326048754,C906688062
C1626854126,C2141601675
C901049977,C1121881467
C121992934,C148773994
C1439519076,C82247245
C1683121459,C69736093
C396814522,C256763146
C1295748795,C1686463477
C985670187,C1863068218
C122286344,C1471530675
C654977635,C642805126
C919938671,C1214938914
C222268388,C2113256966
C1169619706,C993876516
C857315613,C652702645
C744503119,C1610307683
C1576139148,C560949008
C794995170,C424099783
C1355549794,C563406849
C2101056379,C2023485004
C1412777689,C384252182
C991968357,C1699283045
C812383842,C853047860
C740809972,C1247337082
C1513406905,C1986740181
C879199263,C1687810091
C1958208420,C1017865217
C1285499186,C1460220308
C811208721,C1463666753
C179447781,C1503453453
C348948774,C496003771
C208583736,C1429953004
C1881012191,C1468164604
C1603255319,C1151786888
C2146761121,C1486178639
C1517283777,C98184297
C829234700,C502997966
C546166933,C1717835369
C2020345044,C86071114
C1575537657,C66043149
C70005558,C49388256
C1252727382,C1430523530
C1392115059,C986781189
C1238713302,C406478248
C746941529,C1203176559
C1055832629,C1648188099
C593611518,C1341189153
C1086973623,C590226225
C1193917779,C801556734
C1899865490,C1181074698
C1744347050,C1133921882
C117480282,C962826570
C1078606678,C167141531
C215653735,C1016060569
C1622218661,C1401766732
C885677113,C1095685785
C312437489,C227329925
C778460079,C1185777076
C843266087,C1569089372
C313175271,C1375025861
C425425398,C1672897116
C1709001036,C775504625
C195231929,C2092149147
C2003712516,C650610132
C1460604254,C159158361
C11257347,C579424550
C1263708088,C38314416
C1841212825,C1931869170
C918839975,C2021048149
C183590835,C867873747
C1413502514,C1586554420
C1284176710,C1613525692
C1498310954,C1468304930
C1505933687,C1560824885
C266700219,C685023842
C338563018,C1725614237
C1048785756,C1268954228
C1925590266,C729744762
C1370335044,C910246374
C1012979567,C302650130
C1146185864,C1835502856
C914407235,C1862795505
C1509530442,C1718562496
C362307750,C466025588
C90247400,C1016721048
C1979936486,C2051983506
C282125117,C691614805
C575334244,C2018623830
C842386515,C1352000820
C233205723,C49943257
C1603824155,C2086531378
C2147199394,C485370625
C1760896714,C2106216224
C1259914382,C732173315
C362359051,C360740485
C37584612,C663788360
C54381026,C564141303
C446043487,C976744486
C105331235,C2025095879
C1868873297,C1422024629
C41621638,C1307346776
C686672251,C857388389
C398747751,C943461374
C1561905912,C837710334
C125654773,C1276319432
C1092481392,C1646943916
C1974349412,C187683419
C1853515043,C270614316
C64834791,C2006725779
C770030493,C35409754
C691825995,C1018986599
C340936242,C524745950
C2105641515,C329986933
C2109271893,C921405124
C166479140,C1011102518
C1341171358,C1373099197
C147061296,C714975781
C423285204,C230161445
C826688888,C1504644551
C1313482343,C108606139
C1291713803,C2133638195
C1880889079,C1639871802
C18742654,C1649168898
C1539269962,C1180413524
C1956569063,C512775458
C1863886440,C894269272
C1004355628,C232812328
C233903495,C1048759686
C364326179,C927088449
C1630775717,C2078127963
C1112880380,C804029124
C1200442396,C168070233
C1811922939,C1977793903
C402476448,C1015053853
C2095343991,C368630426
C1369716571,C17031920
C1194482419,C574597090
C979345400,C283268198
C1176515000,C231251510
C1172669559,C2092272479
C33690374,C686047049
C1420727246,C1569380783
C659591069,C1522801959
C24430299,C1491893863
C1447432778,C254617977
C1538738597,C1099095006
C25441342,C1544867453
C530382853,C277990441
C1063521764,C296223277
C219132851,C1836947927
C234814631,C1345228910
C59967168,C176856519
C351320964,C1264248598
C1865277858,C2040556534
C139895718,C615499599
C27926049,C32964088
C278374667,C1363346639
C272071242,C238825047
C767668345,C515216918
C2093742326,C1620200446
C1371134357,C1732269269
C2054622402,C1073344055
C1511336333,C88412681
C2033874545,C699494275
C1716546994,C593386499
C604208294,C1516230797
C1462333674,C261236282
C2106203520,C351527783
C416465534,C1466525134
C663452558,C1378564284
C383262789,C1921732736
C355667256,C849117994
C1693398245,C745891871
C222493299,C2113877929
C2104467634,C1455092462
C797427391,C371460954
C975363541,C264575974
C1516889646,C141410250
C1359875906,C1516865508
C1085114850,C1287274767
C1825388631,C1943500726
C2038492022,C811506163
C1490394907,C1806288490
C1947991930,C211528162
C1905356334,C1633467202
C263512113,C176052969
C2079169435,C2017796139
C1344687027,C2031852161
C708620167,C1168413265
C44136345,C341184520
C352781589,C809988702
C2006892501,C1817475871
C940664374,C574909197
C822465298,C1713348795
C478627722,C1808169915
C509948888,C1004076354
C2095811199,C1932812194
C1384899721,C315665048
C560437618,C1919898308
C1478535185,C331910152
C406480273,C571167117
C227472872,C937725135
C402521965,C1347386763
C890794945,C1440822200
C2066276460,C1639044833
C1549455905,C126604979
C1589124830,C1397403956
C748304330,C1916676009
C480106734,C1830843064
C1749775502,C1945908029
C1361983394,C1538642188
C1405806176,C2039014769
C1980750687,C92615446
C844717818,C1255903653
C457019602,C400397931
C202772654,C770613031
C283676349,C1871450974
C26935603,C522151499
C1557818843,C1892769340
C1425772509,C4323412
C1400723787,C373020741
C1472281755,C1336716057
C1340349127,C1125443186
C1214936163,C1389958255
C1971685192,C934565684
C581325575,C1919839017
C1150996147,C278927919
C1632990878,C1260351110
C740686536,C1197333818
C1403881575,C40943299
C1850954136,C994853039
C1756750903,C503535538
C87571180,C1144889838
C1942089392,C79780719
C1178920968,C555664608
C873927757,C1152351068
C395135500,C69800749
C1076531638,C534803806
C1808015994,C703865600
C408713071,C672290409
C1707493967,C984942775
C2128627440,C1548705505
C670355149,C1114970808
C798524467,C403132189
C142316438,C967226405
C1663641526,C82832218
C1714902461,C1262822392
C1382534213,C1871610304
C470306413,C1917441314
C1666206942,C1190864100
C1567638691,C1403282300
C1382063646,C773609978
C124297811,C1118810198
C1395428629,C338829215
C3684787,C1986907766
C1035198592,C1605624037
C721960182,C58415679
C167337896,C425134779
C487675911,C1953382031
C2117552270,C1325081101
C2071324360,C693345395
C1976289860,C1551056191
C1029480205,C1817526721
C1429295345,C174817442
C1037865485,C444545421
C1840309713,C743057399
C321625896,C437489214
C1309204724,C935489347
C1871713411,C912844239
C346970492,C1626999894
C1530091038,C1312142170
C1387598540,C1331690047
C1030631445,C615835316
C1533930365,C1709654157
C439338408,C1885918720
C1618380627,C1301136049
C752152016,C204319087
C416730420,C1024337938
C2083543299,C534749956
C673711561,C1263029427
C597284721,C2119107423
C218628443,C1266729797
C1930344888,C882160715
C1306329180,C1824493711
C674437580,C892550341
C711870061,C1658521641
C1768532607,C74009658
C526198943,C1897222460
C1154924601,C351949257
C1948007204,C2126539447
C672291050,C1103849504
C1112218440,C1839432562
C1376969889,C1656139345
C389998226,C1884300683
C459340921,C1157125371
C673135467,C1772428279
C891783360,C711727006
C1551759466,C1512035180
C656888047,C1577826863
C1316036550,C1414452584
C1192886080,C711727006
C1947525473,C1601895847
C1764325156,C289508385
C794876648,C1769214752
C655086523,C116300476
C1950818770,C376782377
C2087331190,C1636739935
C968859987,C1923276019
C105326545,C1467664315
C498851977,C856202329
C1587441516,C1247231374
C1538929593,C288943683
C403278194,C1790990740
C1489969433,C1833637195
C1870744375,C796063141
C1200213327,C111926298
C1358283491,C1979010490
C2057152112,C2102074771
C840988925,C1501505468
C1830356305,C1517754546
C789866089,C687537595
C349117577,C329592780
C2129615355,C512513311
C1689113112,C1349767414
C11103286,C1467015336
C857704303,C1291453277
C926621814,C1666553683
C1024199067,C1442162433
C1980701392,C786531020
C971300737,C483221750
C1462923355,C661951135
C170916855,C25911028
C75016696,C785880984
C461334049,C211310993
C1602977213,C1418889047
C713999864,C542933341
C1803062840,C1665706959
C198615832,C2031689957
C263471434,C75357077
C1405744193,C508595566
C2087696718,C1315474011
C1734970026,C314019925
C1236996238,C1697287672
C680297519,C512792407
C834586535,C1452734195
C260599791,C1143541524
C141090907,C1128755139
C1987265991,C893944245
C442077408,C110139160
C1874558569,C1700990822
C1680711068,C669756182
C1538260326,C1054934836
C85330116,C1818904223
C1276297905,C1298831257
C1071032879,C1075225573
C1432199207,C430198390
C747099374,C422279610
C1171764787,C1417414644
C2036891155,C2078986888
C75972708,C1501314440
C809578195,C1120873196
C318372104,C1335336192
C337604351,C522903692
C829289534,C938066429
C140731254,C1805882309
C1435499211,C471765914
C981995027,C927136813
C1687863672,C291060123
C2003924558,C1024661519
C1560445897,C1651924497
C662759148,C534648978
C354644581,C1053236447
C1763489161,C224492343
C541687720,C1358586717
C14572235,C18738805
C241213679,C888160645
C48036951,C517468680
C1770219419,C801428607
C469327970,C253404569
C380986498,C664929368
C1125386310,C1343359265
C1720550894,C2127956846
C1271103547,C995125684
C2044453688,C1313179224
C622228853,C1876592001
C976417362,C1439554811
C1543227931,C1089153328
C1938105210,C959247698
C360438944,C127494248
C723066730,C230817240
C1644591970,C1219524471
C884426661,C1271641605
C1927256038,C1684602471
C954437925,C1212353249
C462094350,C1979974118
C1704105961,C320940334
C1375923820,C615850812
C1916910271,C206499935
C435062408,C681230634
C307631904,C771576710
C2122050088,C680062071
C965629907,C1421810655
C93295903,C28002528
C2039336747,C646243233
C1286003239,C720384938
C1489546867,C563177134
C1560554598,C469361341
C212221922,C1547590185
C1767156209,C395910235
C319993127,C1728503822
C942891313,C1888180684
C228397854,C441876539
C1600194076,C687490542
C1207176641,C1101398761
C1587010957,C1574492630
C666381860,C2129966466
C1025685806,C612122885
C978702860,C1818845040
C686716353,C1197698982
C2005360367,C18208165
C1606705912,C1037860187
C1268063934,C1557545871
C269367920,C1978913325
C1572040376,C85313783
C555484244,C1942163793
C1109368359,C820298550
C597942702,C1757486930
C1696832972,C1444039375
C610016152,C369469899
C445400978,C725603552
C647916540,C1845112234
C1605000990,C1124225553
C460201896,C1939925875
C1663462272,C22510274
C909258131,C1581623223
C1005438692,C1099254514
C667352486,C1877670421
C1072243896,C1845484626
C406698528,C1925646426
C1800315878,C834088744
C1081745169,C1368886880
C1825091296,C2089725387
C196890428,C1066236727
C484065557,C1641204883
C1207399973,C318937330
C378283180,C331632033
C2132823278,C1013369800
C834435318,C1493513506
C1292265146,C1547117852
C987271922,C994378031
C1165404023,C514669389
C604095311,C1213592638
C958113079,C377477046
C655888540,C2048425944
C1638800113,C1262501157
C616729966,C1356472743
C1245570031,C629740995
C918781536,C837266165
C806857169,C1107910532
C1859058744,C1481795338
C549608901,C921342885
C1638218225,C8822554
C84670610,C1466523911
C969957434,C1861831140
C433370738,C880758175
C1262188826,C1681943477
C1746825589,C490436730
C496458700,C1176692415
C198769479,C1192847623
C1649940566,C1822658767
C1872435862,C1881882238
C32822146,C196452755
C1835028990,C874245707
C251698047,C627367878
C1610663104,C242262872
C150395401,C355748145
C158942454,C156590367
C1709449170,C1172470902
C1567861334,C1363615956
C632538672,C1729790741
C2083674104,C1473126170
C1674301913,C477374122
C2053735909,C1868854595
C935710658,C1711718999
C95304662,C296950509
C916680987,C1709565030
C428905803,C1243509883
C44003729,C1852233251
C1896683644,C209532372
C725267860,C1111292808
C907888501,C1741543247
C1341631454,C29244959
C1453360292,C670138933
C684199409,C1281585352
C1949487474,C1677296141
C115944817,C723565954
C1413352620,C1621114676
C1014047839,C1592661036
C1579863010,C149228095
C300410867,C959025505
C890819087,C1273081672
C8276783,C1848474287
C134477081,C411825113
C653607829,C794729286
C1427011054,C2086579168
C660306771,C548735100
C812120476,C768176638
C1015217646,C247613612
C444948117,C1054726061
C1487392519,C1907968419
C1879391829,C419448320
C928734475,C43229132
C695839133,C505939733
C44743405,C1400530222
C2038905238,C1717936341
C1493919618,C1162098483
C2096481372,C142012208
C489619509,C36621655
C990304663,C873530432
C2118837261,C612977878
C436120349,C139411548
C317858856,C895207178
C523603328,C105223833
C922118375,C2005191303
C1522309991,C1120133197
C1508648828,C648079232
C1778837580,C289671621
C1873937595,C688482961
C1366019465,C700817524
C1761920799,C1176402519
C874317563,C505939733
C1265978143,C1170855041
C1157484669,C938557307
C193911746,C1474544725
C1467494038,C1616070728
C909421269,C464307601
C484506198,C1337659248
C1640850115,C402915816
C1841714987,C1757905781
C1836820890,C401052914
C1793202842,C446905487
C1729637030,C1104070576
C951600737,C1288040199
C146739093,C1910969389
C1928590034,C840006097
C1419291440,C1752043489
C787047564,C1486132658
C1591350627,C507313130
C861018376,C148578452
C570615161,C366554603
C1193945265,C1513618136
C1238715450,C957325666
C1785497169,C431587405
C1601212232,C1709431544
C1233734583,C1971385553
C719223328,C551746868
C613297956,C702542542
C2136993330,C310379078
C2080954013,C236062979
C635350086,C1945406258
C1887191254,C587223907
C1736869907,C71176747
C1321903868,C1216279032
C219790638,C432602407
C626821889,C490448579
C2020324162,C1056829993
C1254975859,C1037442615
C1678161803,C830417703
C264015145,C598951660
C435690413,C1968455221
C1025170550,C2096679640
C1503729888,C1672666554
C1828788671,C1299503029
C778268065,C1642620361
C1165098359,C190892742
C340171553,C223279370
C1903142135,C1201240093
C1146405150,C235219816
C243537574,C1460584546
C784014276,C632881741
C587160312,C1932205305
C1078010760,C534514208
C1851669504,C2030655065
C407727924,C1583219395
C1077796447,C1032944333
C153741491,C861463658
C369650602,C1966486200
C1699709584,C778833101
C1261336384,C587327636
C218391270,C216928152
C1485049303,C1410525979
C1095126869,C1740273491
C1037115949,C55320072
C6574871,C596047703
C778391882,C1479173744
C1871749715,C1301021791
C1644509473,C1833493917
C1647145986,C929405745
C1245635221,C742454193
C885283976,C443576069
C1869228038,C1799153610
C1251110043,C1440519119
C1689007138,C142355373
C1817667142,C2136296642
C1603655062,C157472004
C161631192,C1750143021
C2000033726,C932727775
C643059455,C693647154
C675899976,C1694731927
C9888159,C1403043773
C1418485086,C677251705
C1540183679,C2106070651
C1137459728,C1257996331
C799903130,C429203797
C871684836,C896417291
C45812811,C654827233
C591794894,C808277741
C1615104609,C492887511
C1978814327,C1421519294
C804375766,C1046842809
C1009937284,C1833848332
C2028071393,C1252709783
C529504381,C1810423051
C1043947558,C1696734726
C293098030,C1651099324
C1721831169,C375792751
C84815832,C984587318
C1824355793,C1499399240
C1250728536,C1054225621
C1559850237,C455960741
C721313967,C1666214774
C533887272,C976064467
C807060501,C55936907
C571525410,C40626317
C968659046,C23270999
C1903611435,C933418781
C244521376,C51101480
C711886985,C986851932
C1997279746,C189858515
C1265173587,C1563699952
C215421958,C393390024
C834259932,C780840822
C857039981,C1279294290
C1072099083,C1472780154
C1701809394,C123706807
C712954893,C199145892
C739445080,C130265332
C895235700,C97353430
C765139575,C1022070359
C999165401,C1660224318
C1233181013,C866301609
C563277740,C23173152
C943073723,C2128561994
C95287019,C1541381369
C563096730,C596430052
C1194616776,C530634649
C2043229222,C326894065
C1053499237,C1827826180
C2074305302,C186468608
C795593370,C559607749
C2007260126,C646534368
C1893712020,C1063761442
C545099460,C1760239923
C1370734411,C1652703908
C77358088,C1546532410
C181002095,C1153029748
C1183738716,C1059703792
C168549665,C446729530
C1833976908,C496999581
C698797102,C1736402411
C495328048,C1175818275
C147630366,C584088172
C1057776195,C1796323838
C1243682436,C805994381
C358090259,C624333282
C1733859495,C1029249825
C1000005749,C1247252665
C2043495604,C966146729
C753970432,C1819325068
C2129777081,C1834457859
C891072618,C915876440
C1872625680,C1839640774
C477562308,C1831133981
C1030920884,C1579194607
C46412961,C90396025
C1542351528,C209701271
C64904436,C2028665460
C1667662102,C76665950
C1645242069,C1072809351
C49580589,C767242436
C2015490199,C2047398316
C1363140654,C1990550281
C821563922,C1229519895
C385569730,C1382644592
C1630121154,C776686914
C1329143385,C1577729840
C1067576622,C266230633
C1938345051,C881045442
C1600860500,C724430724
C1487353654,C1107101306
C1751087505,C679496887
C1568709333,C844867570
C1541927328,C1152741964
C974676845,C642443567
C697833038,C199440718
C1880582042,C2127403450
C337244873,C2025623613
C1835268140,C411120766
C69253544,C616334869
C1337992449,C1986409736
C1569177759,C1463878503
C127038197,C1152505179
C2047110088,C922820910
C1063678977,C825488332
C982022820,C590882037
C1197548494,C715094437
C2068808220,C1882106302
C1717576406,C504357525
C1979232941,C651296630
C1732437821,C128193227
C800298164,C1252188726
C1218606342,C535954279
C2030029669,C895849129
C141865032,C2014308172
C1003586502,C674813736
C1619053567,C467485063
C1721925737,C2130655130
C1266260485,C2011154814
C2080505631,C786746625
C448273491,C87528200
C1760261797,C158288150
C1866821647,C945365413
C483365887,C1717220368
C1179606705,C606697481
C1973573251,C1422808420
C832800048,C821366330
C1360246928,C1463414843
C1838534357,C462377722
C341837943,C1517052190
C992294538,C1331123064
C1505911477,C1695311029
C1209764448,C797006678
C1546387620,C863751267
C1311763661,C505034160
C78837879,C1078191222
C284047883,C1352111808
C746271122,C125759404
C486795604,C2029283911
C249678787,C1948051738
C1874761334,C515398098
C440192434,C157098952
C418893544,C179094108
C407417318,C1602753345
C64915903,C623994013
C2138277163,C623822970
C1507169443,C1693669519
C80726526,C1737657137
C1940597673,C1901023531
C278049322,C1762851182
C1704418327,C998017522
C1741766144,C57610140
C452483037,C1293763768
C672869174,C1274562914
C983052312,C955143803
C856713428,C1420264890
C605826379,C2098252831
C540979577,C135355850
C1046202541,C296950509
C1505537449,C647815153
C1063987113,C828363717
C547141346,C17694025
C1680465199,C1759551519
C1199127220,C1477480379
C61923504,C1124342414
C1180597634,C505788594
C1815351491,C1683134739
C1654012779,C2120434079
C1713894121,C1708605385
C1394618818,C210758266
C534675821,C2017421282
C1287695518,C1249338079
C363442005,C2147334231
C968017235,C2090777419
C519165071,C1220465922
C995287809,C2029079341
C1310741706,C402379791
C223398422,C1795694879
C136895429,C103700168
C975779572,C467827295
C777038672,C414206354
C2082660605,C2128824300
