nameOrig,nameDest
C1373795993,C842110560
C252802820,C1130444401
C934137725,C1790731769
C1891873465,C159072131
C844584070,C777419121
C922401951,C975650387
C1869962010,C151935837
C38693431,C2003116310
C2039356670,C1300960212
C33084193,C1696797353
C8615864,C1720112356
C753670111,C814296672
C921323016,C474221790
C2118613354,C1454060659
C277703625,C975030587
C135724174,C1233764496
C1722409620,C177779610
C1199543052,C1227356851
C2052429721,C1902902428
C1281057632,C594018186
C97941854,C35583362
C1640986039,C1640322643
C1659404741,C546074646
C1098363057,C1405642687
C1981765085,C795508487
C1312861776,C1565020891
C439039024,C177482556
C1040510539,C1967923026
C641687975,C57508055
C1226178731,C1507357028
C386673709,C1956024073
C977924945,C601901705
C1368328882,C1938757736
C1618145322,C285735268
C338563050,C917564615
C1672579366,C590373466
C1254282616,C657139679
C1036423082,C467105520
C1509136039,C1958226527
C912575494,C1075716295
C1783735975,C75080488
C1667489688,C1215030565
C643841021,C342168926
C922011595,C1481495873
C1375152940,C921878049
C739619221,C1934384846
C193841209,C2089382842
C458722332,C20100550
C1938913809,C1715450387
C1309601323,C1868849981
C1851386700,C659106449
C474450365,C1609904902
C1997515005,C1281223457
C973074458,C1408872887
C1275592158,C475625732
C1710347871,C701975891
C2117512947,C1053414206
C57496674,C317811789
C1739527181,C1704299654
C1160684690,C1692585098
C1243123662,C590057207
C530018040,C1401702546
C775900945,C64310148
C1248176014,C26405591
C2090764492,C776246900
C1794935564,C1234144009
C318078280,C571016162
C939293281,C1381364691
C1209271656,C1688178695
C1717556818,C377236919
C1768918738,C1846753958
C542081155,C1155430613
C2015533974,C110048242
C1332702654,C858197889
C356177155,C803181313
C692635750,C1583412522
C1565735619,C2066417026
C742508903,C1568770373
C1235100433,C224481932
C1192135978,C301283186
C9595267,C907056729
C1397379768,C1623101489
C1018992177,C396731608
C1150360702,C1832532108
C1474079518,C1312090962
C1451420879,C145912151
C249029936,C30862404
C1122593400,C2531606
C1893707104,C1900846892
C838521632,C659080719
C3497546,C1683033218
C151412382,C1019691251
C71255667,C188928135
C1664869895,C655501044
C1238774564,C1624422549
C1914664494,C1927120865
C208517824,C1224496877
C811237012,C1699046512
C1215116456,C843771105
C1103791501,C157379078
C546348238,C1256397776
C1973455708,C1784109696
C702668498,C1634660577
C239350408,C1152245167
C478397932,C989246028
C1829259083,C1143992171
C1245184886,C1702778188
C1707587787,C974367084
C1743367482,C1699561182
C1215597715,C594614401
C1113392472,C376941606
C444922936,C1118400176
C808321583,C515608875
C1548877997,C621860657
C1980742074,C1663021728
C1264053887,C1124537604
C187212352,C1975886728
C1202953440,C1706237454
C1283076037,C1022135968
C950666275,C241537248
C1479264813,C936316479
C1055796167,C1304450146
C207912646,C1999357730
C856263015,C121101100
C630528823,C119988264
C1030043870,C322484166
C316208122,C420784425
C1835340407,C859977819
C1613033551,C2059762056
C1947440989,C533082335
C553774342,C560928312
C1689429499,C494792279
C592680874,C32740114
C1267881442,C215502967
C1700132939,C1395260507
C347673703,C523904186
C1858884778,C701357135
C1543015937,C518327866
C81037345,C1477069281
C1233347096,C940630045
C1316144931,C631184767
C991722849,C340476329
C280965553,C266428379
C655860581,C1395286306
C238524807,C32632174
C266850088,C82893489
C2063385185,C323017669
C1483427821,C966393239
C425112562,C1143801151
C517763353,C578405134
C47042696,C571813184
C579748467,C441024661
C1485144840,C817437107
C147378097,C110552294
C1164137515,C29067923
C1180441319,C1372193891
C521862909,C983036413
C968316123,C509679150
C1094126697,C749104297
C940522989,C1129839533
C1881854215,C864234849
C1941455445,C2064370494
C177556495,C819133291
C1270147301,C517055667
C1831905917,C1212327277
C1554769764,C458149111
C2088644042,C1630598740
C274796896,C850807405
C2028610131,C916393385
C2071558893,C1759074552
C1994659893,C56141829
C1855389080,C2133603561
C1195881123,C1631560536
C2002323124,C1235242393
C564825562,C711057838
C2013908554,C51796831
C44149058,C385245350
C1911184587,C1044441557
C1429015709,C1649389360
C1079659771,C2129039960
C763818977,C82564485
C763057121,C1134437162
C1768833234,C1551260725
C1685151590,C660827718
C1368855130,C1558429475
C1512800256,C837293555
C264630108,C959946090
C1637948333,C48129227
C139317249,C50996942
C241199752,C1178837938
C780126999,C1235727376
C1198178566,C1782685082
C557964338,C213358595
C754505400,C1736927225
C2081392451,C105708125
C1836845877,C664794002
C1114897124,C131308829
C2016473039,C2013066559
C1758936708,C1935116453
C207374179,C108755083
C1030233819,C1007433303
C425881399,C337136529
C19373755,C67385732
C405935749,C23709006
C401419943,C700567364
C87686057,C873415051
C945192947,C407684157
C819511362,C1424904852
C1312704744,C83659338
C76551733,C1736003225
C263346355,C1628546928
C2040415191,C878595758
C1163607300,C238605861
C1107212836,C1073000277
C1553204584,C654376475
C1470068182,C843204353
C1261486396,C1706823917
C2141941220,C300103034
C65574972,C1468081633
C804617298,C1609415874
C1706960263,C2055078515
C1429687878,C2104165942
C1280617112,C1209335043
C1476521228,C824871372
C971228570,C1100672592
C1447684510,C1998765833
C1059096997,C1167321264
C1755212480,C1312974570
C1341566300,C1219100298
C1458223141,C1402410740
C1841069820,C335244507
C1987039713,C679458956
C201920061,C80213867
C253862921,C1471251550
C31744143,C236142455
C151804299,C1345225526
C1303430769,C1017542292
C1328755234,C794328821
C1844560723,C1550528619
C106565479,C1266841686
C1301463699,C1624352057
C2028922965,C1976129950
C1725021674,C347777839
C974244478,C1481260726
C521424829,C373049688
C1687641536,C821297920
C1027127603,C533102352
C1051754745,C1865144538
C514557223,C1443278922
C2114466388,C437922308
C602508004,C1520925443
C1902804061,C2110141026
C1112947247,C1892709775
C1863341656,C1151853246
C100893137,C1224404063
C871562265,C1512735921
C1473715744,C783193223
C1605831234,C33849238
C77094020,C1281332907
C981170827,C1065644864
C1048865426,C14576684
C1131901088,C1235808909
C88959030,C180180385
C1686369590,C413342334
C2043593678,C1035339941
C21253671,C755621743
C1873189601,C1818981568
C343402598,C1652387800
C464030101,C997395162
C952027569,C1065758240
C1662266837,C1921782392
C1217125641,C167886243
C389026220,C1830581411
C1494065594,C710240654
C456476107,C1735171758
C786304962,C2074285009
C658901,C780597970
C433240234,C627311551
C1903838159,C23917341
C1070090679,C507127803
C961818950,C509003263
C278518425,C1571654841
C1974644255,C2131226904
C1319188223,C1908255740
C1562115301,C881128836
C2131071256,C901677967
C598916819,C762011987
C1715480534,C682180740
C1683897757,C720460320
C1064782941,C1516493171
C1989436509,C1670639446
C286098382,C435080957
C78313127,C1353861557
C28989387,C1255990958
C1423539501,C1806661928
C691509131,C1843588705
C2063291332,C1430950943
C699160415,C1967414914
C906196818,C451711880
C597501398,C1757079633
C56108818,C1289638285
C803795933,C1119870116
C1833578885,C1195055237
C165616499,C1251193046
C1659661149,C857808046
C175246022,C442042163
C914932756,C1685768687
C1199396149,C457661691
C1187670020,C122864316
C1559526945,C1773071684
C749517263,C962742583
C30770578,C1261074104
C688871623,C714273266
C480683803,C27869702
C1880766769,C1427038912
C2043446059,C354885246
C1973486790,C1142150444
C1938078428,C778801861
C1463354149,C976815969
C1305773728,C1973857021
C914332819,C315168584
C474870455,C1514351147
C756762525,C1895390762
C1741348265,C1751073738
C77094293,C562181131
C2008276987,C261408712
C6510911,C575856839
C829815567,C1162246991
C2001169473,C565550400
C518142293,C1105051418
C80883991,C2061333967
C442568449,C832852443
C1451777384,C988718260
C1504702077,C1166431440
C1289762518,C1262944523
C1584079180,C1555108713
C1243366644,C1110565937
C1827047372,C141213117
C1408216089,C1165963343
C589140500,C1062971025
C237422166,C553088962
C1852706442,C1494168609
C116282480,C1304112945
C1039574906,C1287720910
C581167548,C1163876766
C227831546,C1884409415
C68966366,C2062358223
C439546365,C1688848390
C528532128,C198375834
C140523446,C1907748826
C796574716,C1996780873
C1609559044,C1231240981
C924526892,C1303529364
C1122340375,C833323531
C885877971,C2140940213
C659792322,C730733681
C1162897479,C2017047282
C1443119586,C1063764452
C287361963,C1821942912
C477106416,C156511458
C815356317,C1015412303
C2047814145,C1741036730
C203214091,C1374602255
C1308866907,C756927629
C1083614068,C486045077
C936696260,C1408483062
C1333643492,C1072120830
C1372177481,C554040020
C848103006,C178284655
C1126651631,C1140141752
C1648135303,C1955766501
C2110318341,C568419755
C657301780,C355530332
C1589910320,C1295129752
C1478163675,C1223019962
C1657853970,C1658926133
C683663453,C1411863742
C1457288161,C403846118
C1496297925,C552161093
C1029436090,C516880103
C1790005316,C839390597
C1606907272,C2016125963
C2076333612,C2055783084
C426685900,C1809135993
C2034103765,C1567448693
C498246735,C1558183613
C1957229283,C1495251894
C402979183,C1630272820
C234956007,C619187890
C1181172066,C1641091017
C340678347,C2130271758
C1485172025,C13199617
C1393684972,C1454694260
C871228866,C367978156
C1180721214,C832658247
C1785717363,C1188799661
C2054963366,C603328911
C1384333534,C2147062148
C1815227535,C791276595
C1024317644,C671328877
C1698029385,C1517198372
C762898049,C1390248643
C1356067317,C1837893177
C55281819,C697713040
C1213190188,C1323601079
C577334090,C2072912411
C1845131947,C1091962459
C80891926,C1527006540
C806776489,C861098140
C328484936,C1485050147
C1844045429,C763353577
C1552968034,C786677765
C1501205301,C434718109
C1228177986,C895620366
C1413574886,C893527735
C316825665,C1592157351
C1301734672,C279719564
C161584512,C657385546
C1976854502,C643996026
C1741206118,C575955794
C1917634766,C817452406
C1246211166,C2033445521
C1402096372,C1794815530
C34808378,C1291664589
C1744870496,C1950176108
C1247752603,C1419517178
C388504682,C2132672581
C204602951,C518962965
C1614712893,C647570113
C1398711880,C102443484
C71449349,C1699640043
C125976076,C2083416269
C329906617,C1609977984
C904094050,C547467971
C544014024,C105660024
C906544791,C1510965049
C1156977051,C45411776
C839853759,C1996231083
C846725265,C14596119
C1453841587,C803878918
C328867640,C1431690575
C1367698120,C1892388814
C1222250236,C769726160
C1157025165,C1673750653
C250610193,C1745750507
C1952049709,C1744740514
C1819064244,C624652603
C503612689,C603301765
C283835466,C724821184
C735667448,C1394531402
C570537760,C1950346292
C412582524,C679618190
C1599612296,C1241552404
C1069966399,C1134329909
C282164304,C1075461151
C888248404,C1178209069
C714841895,C681088281
C653324759,C487832561
C1029192357,C614478812
C89335394,C1037249772
C1934095176,C957060795
C1385749182,C1181733275
C778653530,C1475395523
C286945356,C1995855311
C40693156,C1214631045
C1025666448,C183259307
C754455797,C2131616208
C544755637,C1647449430
C1313381463,C454873504
C239362503,C602943014
C531992055,C1335427656
C2102553683,C18988178
C2004024714,C198862197
C1519771898,C596559729
C1778127978,C1492679376
C128114162,C26829585
C1742532129,C726192923
C305877008,C1632420864
C468539769,C1523844368
C179395259,C656858536
C169611306,C1169818550
C1122990761,C2106954661
C867747100,C896205010
C861676882,C407854753
C1496051283,C1680342566
C1613295085,C1650620969
C357389521,C915892101
C1198097823,C1965471452
C1094103639,C1632818549
C423773150,C485089452
C1198576464,C994143776
C681064264,C1608941213
C1374511059,C517468680
C458280720,C1800431786
C1513366332,C999352761
C1717127279,C162472752
C1839520165,C1575396636
C1515169440,C1824390875
C685323573,C723091366
C1796033103,C1284323392
C1764149094,C894733592
C1094574369,C559438952
C560565520,C652754206
C540537920,C2084588540
C2138376919,C710903084
C1366280433,C1163824069
C1015275201,C1574299656
C386773751,C1934242294
C361364087,C2037721631
C1410631890,C1540783137
C2100816604,C826474707
C325245375,C432803074
C818096341,C661879069
C381810375,C1796650444
C836078781,C406314694
C79435668,C1547280953
C1833400783,C1179258010
C458553246,C91188187
C2122189830,C159562920
C1523542967,C303480240
C1562651156,C1887050191
C2093310669,C314337396
C1389388028,C216836942
C1944271810,C1842851521
C1977277355,C191548732
C1631442894,C1764314406
C387481186,C287401253
C1552631287,C1672526674
C778804984,C229786714
C212765672,C66020050
C1024649568,C1583710058
C1610419528,C1599499526
C1225248286,C495237092
C1558195240,C584610104
C1059877661,C1587675942
C1368414673,C1255489310
C2006094970,C989605686
C2034476842,C921035197
C1301537484,C1701107975
C1614533129,C1546675083
C641088015,C1907159141
C1109963540,C117700839
C285195295,C1949303102
C787124115,C715100923
C966475267,C221400919
C1043110455,C1728162082
C1407108777,C28047661
C699555158,C687988765
C1228477765,C112165169
C1829314459,C34016358
C458436140,C1418720075
C1638222106,C29937031
C1875974821,C1695306275
C1282556645,C324342554
C1289413332,C620657925
C167213125,C1683110693
C137730073,C381318116
C1255680545,C1555035218
C292317314,C583498936
C795497572,C1716176062
C202177982,C470007335
C2043425537,C467843319
C1194291609,C910274570
C1705749076,C472684436
C748667221,C1126568046
C1128561967,C1766137165
C2141559057,C1331875424
C826333091,C366957890
C1513811767,C35338751
C1229528116,C880296246
C2050160716,C553955699
C1227181289,C788420454
C690060473,C860119535
C921652137,C742009829
C1687433055,C967997023
C848204879,C519772387
C615885492,C817495698
C619085102,C166639247
C1290196434,C107088040
C1120992857,C1422614310
C1375031500,C891691495
C1503298042,C297927961
C1893763796,C370252454
C426450080,C109145348
C591671556,C1078934855
C786227655,C254886296
C1511942370,C1818104279
C466739485,C1023456037
C429862770,C1745674812
C1733065025,C473801387
C1553761710,C1204151398
C1802732229,C1766450497
C38736951,C1751080232
C1895534345,C1925184716
C1995698942,C1352912317
C267818360,C605301341
C853135079,C1050072073
C1683170405,C740578958
C1726866153,C619450102
C1270375184,C1529014335
C150333055,C1381631411
C720955293,C1683860250
C392408239,C615138541
C567804650,C1905980036
C1668602375,C1849301438
C124956621,C207985273
C226389336,C1028344392
C1817239887,C1560083266
C691120672,C585955353
C992965644,C459794851
C1162205852,C1568734573
C787743202,C1426963559
C179359414,C145106464
C1258247416,C1725173119
C562423297,C505069051
C854825485,C1270684201
C1672586609,C1774818413
C340232096,C1313989372
C965021354,C1817874146
C952461782,C909401579
C1622929862,C231826291
C983800808,C2026039603
C725758536,C2018895616
C953836847,C1238359698
C131110451,C347427686
C562704890,C1749984438
C459315185,C845900933
C1886943919,C1065303427
C1939475357,C1315940347
C66052597,C1097693743
C472850790,C1725645246
C800165198,C1563811816
C215264710,C1650880691
C1883772384,C1250741351
C352927390,C574744167
C913377932,C2076443921
C534915865,C673054551
C800446992,C1477591142
C1939143862,C1025353026
C1292877090,C926981388
C1136393593,C1548670554
C1121966660,C1488948271
C1221338442,C1733863257
C1749774140,C859222722
C714120171,C1714305872
C154028129,C1145359319
C479098499,C1813873794
C653691611,C1054799319
C1465785294,C1800797980
C473039397,C700122207
C1668895946,C1643016733
C1867923882,C502985730
C1434840212,C878419948
C1983622831,C1814380247
C455732481,C392247094
C249285951,C730311072
C1328143085,C1909064191
C1160810719,C1990875179
C296041629,C906676902
C1103604131,C299855834
C1085861316,C1160452908
C30354276,C322300964
C959888916,C1066927674
C1170248224,C1910145472
C1108447633,C94608816
C989664956,C1512620679
C909629929,C579332360
C2007436445,C153250788
C963938017,C936572898
C1802387333,C1199389880
C1671322512,C1203327201
C739405978,C618944019
C835500151,C2116529533
C725887964,C152834792
C983017471,C714978317
C96376471,C2121720512
C1113610936,C2106579249
C944935297,C1787210745
C334815371,C1389474623
C1047488831,C1929796056
C588224303,C1888403302
C2087090668,C640122245
C1557994881,C984222169
C1625610744,C169260448
C814171762,C1883105795
C2145509527,C277309387
C1264897023,C237945477
C218751090,C169724136
C121082743,C682012988
C2007117406,C1566048919
C443820134,C277988255
C1488732458,C2009526750
C1672203617,C1781329619
C85843860,C1643085133
C1041358921,C688916702
C69096368,C431707989
C962811543,C365560209
C1391058768,C863334953
C1800538621,C129799484
C1072217680,C1924502403
C789773292,C420736160
C670806531,C850975598
C1610045148,C1398514538
C409824008,C2070746576
C2128501835,C65688425
C973527869,C1838863949
C1604467479,C1360972461
C753151680,C1507431362
C542380819,C1642306592
C738716439,C1864371946
C1647515395,C1890423206
C1873586091,C1855253885
C1868623302,C1386121253
C579052823,C1641444720
C1329417977,C462263781
C1723958567,C505945616
C1380181365,C1285953370
C1428897936,C1270046699
C1536825643,C892318279
C607176854,C1457992233
C1398421810,C154915593
C1657309253,C886909020
C1064712925,C2015507550
C830471632,C644879985
C1678076840,C204558535
C431705984,C1447551318
C213207879,C1429341943
C342480946,C691231825
C1403468044,C1732616921
C623109367,C2122273247
C1582457017,C1798507792
C564046456,C287749806
C298788996,C2039801754
C1129534472,C92967489
C679916345,C136546706
C1957525018,C829894368
C1951386522,C1673366816
C1001416234,C1911142627
C1513568030,C896346351
C1050346632,C480852586
C1980594242,C1004189684
C1594127660,C1643912722
C1954164361,C1133962164
C1892032476,C234093055
C142612765,C1076332157
C1906731607,C1252407791
C2056309655,C1640454563
C257773575,C129934406
C1582123945,C2113573134
C1448190498,C15705263
C654868496,C1393057100
C1118839198,C1565548008
C1981033058,C1559677312
C764401200,C196583373
C1315228561,C1729769786
C228306706,C1837376578
C1510724601,C1506501428
C166109406,C512705128
C1639373360,C1177453371
C830802475,C182468868
C898995193,C1651353650
C165728928,C1885080483
C474135563,C1506353711
C75651340,C250981873
C1492438060,C1377619493
C2117428333,C1872824049
C440838508,C4384947
C690570781,C539816992
C802881535,C993151800
C959265179,C1147472415
C464228339,C255449462
C288319614,C1254057719
C509664869,C1875288814
C1395384817,C1782201777
C347613296,C1021151934
C2118049281,C440484551
C1714791509,C2143065085
C1780344075,C1189090889
C1060354960,C1648214200
C938849441,C1999184013
C2083109126,C1484955872
C2040086069,C1844756890
C1532294573,C1528299140
C1092485850,C1906838477
C1892577910,C1723959138
C1083609804,C662807989
C2055233173,C1253461000
C86676202,C855426472
C1932946051,C751182863
C614697843,C808067371
C1535840115,C1880841641
C1803974309,C1280661420
C949807986,C120266386
C123019560,C2038064394
C2083350033,C162873651
C615168779,C1280479574
C461406954,C1490202851
C2024224714,C1006104964
C1526204381,C1073486848
C1662252973,C1539188018
C1337731504,C1559957512
C1763370066,C377983231
C926594895,C1752685117
C480474640,C1618466783
C1718947516,C95267474
C1492344404,C766103921
C974199498,C942226723
C1032190062,C1146287690
C1942684044,C459857341
C822665311,C1569808415
C58551294,C287679905
C296334711,C1160360469
C985993647,C1304268535
C1287197872,C1593295633
C619951170,C1556040711
C2024648614,C2091223619
C1786220917,C258728843
C1852773407,C1533873135
C1460137012,C847140608
C1111665133,C1366023596
C342389993,C429560335
C45176215,C573717642
C1794988731,C1111485677
C1043116676,C507886487
C1589736525,C1588849650
C1180415033,C660035735
C1690207599,C894438318
C478190894,C1056455655
C1236726255,C1074890961
C1381461660,C2088416526
C1112677444,C1420260331
C1520668877,C795750313
C618937343,C663870461
C1303282289,C808533488
C533469116,C1435529018
C1496303984,C2022231694
C1553017449,C403381307
C1704302208,C1354172030
C446368889,C1143764375
C1029190163,C618742665
C1750046131,C1436868992
C556220332,C1369360062
C1671239477,C209767449
C531196415,C1045415965
C199198132,C1303823667
C329060668,C385590417
C414353605,C1851490021
C247944258,C1586225514
C60405242,C1550896506
C865438837,C1260222738
C952208996,C408633959
C2064767999,C856408472
C1996656233,C182745328
C960122929,C421772650
C1306063272,C21764104
C516164997,C1345663620
C1179358002,C503542858
C1771978910,C771426473
C822584591,C1746337882
C1638931958,C396290110
C1154031787,C730643342
C1429785941,C455894036
C1272974359,C1213485528
C658030760,C108477305
C1995287759,C597419163
C494169952,C18651350
C2091818740,C1121802556
C1932571216,C1280705635
C217413107,C290261716
C1579684991,C2032389005
C1783642368,C1103024631
C2023208820,C1083211939
C1098867478,C855199667
C1875609069,C321169149
C1473798979,C1555328751
C1494665159,C190304317
C1246230765,C893102046
C1297004465,C79359318
C1132408057,C1674056493
C2091411823,C1484757263
C19281051,C61990291
C207834067,C301584534
C918664770,C696250582
C152916708,C1090726186
C959393200,C1746447939
C788841621,C1123901707
C348918929,C1162025749
C1998978718,C640864420
C925306727,C1497609229
C1041126778,C319738216
C1251129014,C1283539626
C312172660,C1369080027
C491264375,C1367904567
C1361132065,C582101636
C249102773,C1647842858
C1191729370,C914827414
C450261741,C59093796
C920901236,C1467785363
C738017118,C231571155
C1460214949,C1868307263
C1377363050,C1959015305
C180511388,C1609569749
C391843311,C563771170
C731416306,C1550730470
C1276856421,C126056165
C543812294,C1195982816
C643284547,C1726407436
C86827153,C1966453876
C1616967296,C875501074
C686297189,C2047281442
C924027476,C1552328744
C1891060358,C1625339823
C702023756,C1919668182
C479675874,C1227979239
C1927951426,C1902371465
C176687293,C166410956
C2055968120,C190892584
C1525644433,C1228830430
C1320883807,C1574844670
C1038202412,C961454040
C1910914356,C1876033370
C1517814100,C160939398
C471049782,C2057326448
C1753120537,C2061941522
C682746047,C1999016883
C844703324,C484208373
C863638583,C2060764393
C677848054,C1589513081
C267688541,C2132502829
C641986180,C1310301583
C1032466496,C1192709694
C83813090,C1369728296
C1544910701,C1698124134
C962943428,C552564150
C2057776794,C1618105236
C159067984,C1336278405
C836092763,C1645422019
C764325443,C1139110643
C1151339171,C2005625028
C635511567,C2133217532
C254241188,C1802006400
C785342334,C303015771
C279971796,C1282078378
C1547336009,C194098205
C811412647,C1684516585
C1681764733,C417691216
C1956877449,C927300650
C2069650277,C853795636
C582842557,C1562341393
C729973710,C1032153665
C1139629547,C306011498
C1525916032,C940159462
C331502323,C763331309
C744566710,C1836126200
C88751572,C630000412
C663476143,C1122290959
C1890169361,C606965501
C2118049456,C1229680878
C112316255,C1382261546
C1489859300,C508619991
C1625155099,C1775175845
C1030039657,C912509646
C1981977082,C773853121
C1680326513,C620230223
C1225605615,C575434539
C724767373,C365525858
C1968399556,C1628621706
C1688866761,C988698742
C1006849163,C1766247251
C1896950258,C675712807
C847192299,C2034479867
C640689514,C991681264
C819373861,C1880680913
C498514857,C1664780181
C962973026,C215494088
C232124153,C787961931
C1153802875,C1293366723
C1979067469,C45823597
C1659887948,C260277833
C1081047502,C1709476676
C701550018,C1818343203
C1828718833,C1824136756
C1886941596,C1991337959
C1264768852,C1600456857
C1693691175,C1384891825
C156858056,C57629878
C975049454,C836337859
C1729866382,C188995477
C519612895,C576440022
C754083095,C1596582455
C1228912467,C2142513534
C1274716885,C23531132
C1839141227,C137073075
C53162365,C410928120
C1151140159,C1254660736
C1124035339,C1669559054
C1476275830,C1125214074
C226774317,C2027339448
C557588827,C507355902
C413315396,C982508594
C1040818616,C640387537
C298544753,C1333639738
C1362994154,C2111680362
C1545076760,C238749735
C795835970,C92831489
C1704801592,C1572891625
C1501821074,C556682495
C1166490490,C30212949
C298766566,C110841564
C502666002,C1246074457
C1534541654,C1081685681
C668439465,C703432875
C2088034751,C386496298
C1659247419,C1187433637
C159737485,C218955896
C1639840191,C903512667
C77716510,C1742009350
C983790261,C1449345473
C2031563105,C124572630
C1816810500,C1742339597
C1533937784,C1001489017
C275470687,C972069609
C1210260131,C43498387
C417422792,C385730010
C1274586454,C788026681
C80475323,C98246063
C1479705781,C649443928
C1964444993,C2135112043
C345425925,C1357484082
C2107921043,C195795013
C465148199,C1809074568
C1362098471,C1984604462
C1492437758,C1823668914
C160626898,C1792282857
C230358616,C91248799
C77768423,C1389626688
C1669090592,C2123302320
C375059969,C2040215595
C111942307,C1237488264
C274012821,C577612475
C1217740335,C1844406839
C963411589,C335541501
C485845080,C1176191813
C1498366610,C2012372894
C1842413904,C198069910
C1115456088,C2023620551
C1030611712,C1521449471
C1430795674,C434300339
C1887364263,C1742012205
C1454818994,C812799221
C1329926206,C364797424
C1488593763,C1929097404
C1619655267,C646123724
C64146494,C987867282
C1930648156,C1996893404
C1858295534,C1791116897
C650979440,C1208702024
C2023018475,C1564437075
C1456840776,C1044985365
C114965326,C1932443885
C165714194,C1118176068
C1614886712,C145910071
C356764533,C135192899
C1864725348,C1279554878
C1501614425,C1590314847
C1523464496,C1084622308
C346501120,C1030500241
C1867483385,C1670739276
C1815609026,C529716582
C645665320,C265882846
C2072829506,C1966505702
C1741162857,C551614319
C1808383709,C146136684
C742223909,C757906304
C621577402,C1063207689
C766004311,C813422567
C666330129,C1550555507
C1217551940,C787182258
C484526971,C1842012952
C1169792747,C135605871
C1504898465,C1059499190
C59304109,C1396705699
C363122996,C72273772
C476273581,C1618879550
C1391620709,C1617746346
C385557782,C1001249070
C635796364,C147045778
C601748142,C1283627942
C1660804586,C1654031411
C1876061771,C1060217891
C1650986002,C91592377
C609417033,C1415342372
C464306272,C1043553113
C771383918,C605223918
C591819930,C1184107597
C1632216797,C1149302822
C699356076,C323635473
C1779264319,C1638911458
C2055151680,C2006342410
C1445727900,C622031403
C97326534,C882813566
C77124307,C365533045
C132550432,C946378506
C822622638,C2108143720
C1543924076,C2147338817
C516568693,C2120039986
C761668867,C572504510
C1565764680,C2137602960
C854717319,C1549172573
C2110198322,C1463466102
C1637183156,C1625811053
C568639266,C964310825
C473177426,C351394592
C1495784036,C1621481297
C319680314,C1344799228
C387211222,C1917046494
C537561403,C1758146226
C764153304,C1472246516
C466716326,C1080479427
C1562112142,C378204822
C999889082,C1459749513
C582191183,C373635707
C1454530993,C291582503
C1278538289,C125176869
C731993288,C1992732071
C227907655,C1864334322
C653269764,C32746620
C1758488672,C256868865
C1232462119,C1205971400
C1001476473,C985153050
C845153448,C116772047
C1770508150,C1949587390
C1464856268,C872257691
C932086278,C588519106
C1982930724,C171415405
C839430915,C457600071
C145544106,C1806186392
C1700771744,C1072800244
C2128459533,C1940818013
C214141704,C1658673837
C998182923,C1224339164
C393651592,C1445655354
C1964589457,C532094882
C878669423,C2133260750
C707240649,C861147836
C1462837560,C311272759
C1755047814,C108732265
C662229228,C1455166271
C819863328,C1990440701
C1857601762,C598568589
C1504230756,C558224730
C943122701,C679379337
C2027013684,C422387897
C1355195932,C2061438475
C1276732157,C11349793
C1130927346,C760622971
C897456845,C147309469
C1349368888,C397558782
C1474572866,C1455102445
C1345119048,C670072200
C364979186,C1806886349
C678478094,C1820361704
C1592819808,C1365063711
C1769021013,C1336024160
C698639027,C202497323
C367827092,C1414337792
C1984999007,C1027024309
C1267210322,C752569009
C1448642463,C992369703
C1592998031,C1429940039
C421335987,C1718263860
C358175263,C392082135
C1409675819,C1557866404
C382816571,C1038221309
C1882038163,C1158624057
C800842275,C7017040
C1423231317,C833449714
C1209012861,C1061582902
C1415437803,C1598593494
C612861881,C45763709
C1458273309,C1432987719
C505421639,C1543020828
C606616557,C945736951
C1015728798,C109097564
C822891142,C1591727513
C793295303,C2081981114
C1255807120,C1706811940
C544142703,C124824539
C1931807622,C795622959
C432607908,C1570733279
C1656460601,C2033001928
C1897878450,C1934210393
C1733040314,C96253098
C1884554151,C1333514611
C1995006807,C950845344
C1731004545,C1535481925
C1090199344,C1432804306
C1550089851,C379215778
C1305598780,C1860004180
C1491728644,C1029966873
C1793858067,C1897172546
C904512800,C513866793
C680741807,C1239848769
C781684112,C536171536
C1027828118,C506519759
C1474964025,C1228880321
C1480069858,C23134867
C1203509755,C1876457892
C1219532222,C1638500204
C1666681495,C1104740803
C1003024596,C250246729
C568315714,C1207382822
C321413475,C819261608
C1282691747,C155858054
C809911721,C866905657
C1874606396,C1384937372
C1070558929,C1515678372
C1371587265,C1817199990
C1403633245,C166597875
C1565657293,C739425563
C430922832,C2021048149
C1320043374,C1111891376
C1349212080,C842457077
C498215184,C741115623
C2124196650,C1506773178
C1117074084,C861230264
C1212758929,C1693055360
C891190926,C1362235243
C2144017413,C163255774
C1576024803,C793864212
C153447059,C1411771491
C333842414,C1002647510
C833984243,C1828036901
C1660237683,C1399524172
C1733008003,C248066083
C1144076531,C943937903
C1496198280,C1828135780
C313251441,C1468457346
C688900389,C223943278
C1689557591,C1987386456
C1280749605,C1758225393
C192384,C1337766466
C1460885572,C397039022
C397739731,C160571471
C1847282584,C1850042097
C2045957940,C1298369213
C879649078,C412759806
C1921624988,C1832668061
C454377565,C550584293
C714651868,C943829209
C1844924762,C899823315
C1893917848,C357550833
C597177192,C1860695534
C696374249,C770890100
C1270467770,C1195792609
C1046879979,C282039616
C252241202,C1890209088
C1478640799,C779202928
C133109162,C310978701
C871181441,C1941191558
C622673890,C107221165
C1776087360,C860128021
